Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,244900,263.0,-1.0,-1.0,523,1.0,26.0
3.0,true,433400,243.0,-1.0,-1.0,840,1.0,26.0
3.0,true,600300,327.0,-1.0,-1.0,936,1.0,26.0
3.0,true,604500,266.0,-1.0,-1.0,733,1.0,26.0
3.0,true,1097100,318.0,-1.0,-1.0,1381,1.0,26.0
3.0,true,286500,274.0,-1.0,-1.0,597,1.0,26.0
3.0,true,448700,276.0,-1.0,-1.0,905,1.0,26.0
3.0,true,458700,241.0,-1.0,-1.0,602,1.0,26.0
3.0,true,521900,341.0,-1.0,-1.0,942,1.0,26.0
3.0,true,273300,256.0,-1.0,-1.0,540,1.0,26.0
3.0,true,841200,300.0,-1.0,-1.0,1071,1.0,26.0
3.0,true,611700,262.0,-1.0,-1.0,842,1.0,26.0
3.0,true,626900,332.0,-1.0,-1.0,1201,1.0,26.0
3.0,true,896600,434.0,-1.0,-1.0,2036,1.0,26.0
3.0,true,412900,266.0,-1.0,-1.0,904,1.0,26.0
3.0,true,326700,269.0,-1.0,-1.0,674,1.0,26.0
3.0,true,390100,262.0,-1.0,-1.0,860,1.0,26.0
3.0,true,510500,285.0,-1.0,-1.0,1049,1.0,26.0
3.0,true,897600,327.0,-1.0,-1.0,1283,1.0,26.0
3.0,true,1369600,333.0,-1.0,-1.0,1979,1.0,26.0
3.0,true,330800,266.0,-1.0,-1.0,630,1.0,26.0
3.0,true,373000,255.0,-1.0,-1.0,708,1.0,26.0
4.0,true,906900,416.0,-1.0,-1.0,1968,1.0,26.0
4.0,true,452700,253.0,-1.0,-1.0,913,1.0,26.0
4.0,true,596300,285.0,-1.0,-1.0,1121,1.0,26.0
