Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,408300,204.0,-1.0,-1.0,984,1.0,1.0
3.0,true,539100,210.0,-1.0,-1.0,1302,1.0,1.0
3.0,true,312000,204.0,-1.0,-1.0,739,1.0,1.0
3.0,true,323500,208.0,-1.0,-1.0,770,1.0,1.0
3.0,true,287300,204.0,-1.0,-1.0,612,1.0,1.0
3.0,true,590300,208.0,-1.0,-1.0,1271,1.0,1.0
3.0,true,166200,206.0,-1.0,-1.0,395,1.0,1.0
3.0,true,316800,208.0,-1.0,-1.0,791,1.0,1.0
3.0,true,454100,210.0,-1.0,-1.0,814,1.0,1.0
3.0,true,365700,204.0,-1.0,-1.0,691,1.0,1.0
3.0,true,542500,200.0,-1.0,-1.0,803,1.0,1.0
3.0,true,638300,204.0,-1.0,-1.0,1173,1.0,1.0
3.0,true,520900,206.0,-1.0,-1.0,1076,1.0,1.0
3.0,true,605600,210.0,-1.0,-1.0,1413,1.0,1.0
3.0,true,394900,206.0,-1.0,-1.0,947,1.0,1.0
3.0,true,331800,202.0,-1.0,-1.0,771,1.0,1.0
3.0,true,317200,208.0,-1.0,-1.0,589,1.0,1.0
4.0,true,704500,220.0,-1.0,-1.0,1548,1.0,1.0
4.0,true,528500,208.0,-1.0,-1.0,751,1.0,1.0
4.0,true,562400,206.0,-1.0,-1.0,1218,1.0,1.0
